timestamp,tweets
2010010707,2052
2010010708,2185
2010010709,2219
2010010710,2204
2010010711,2474
2010010712,2776
2010010713,2948
2010010714,3295
2010010715,3434
2010010716,3624
2010010717,3690
2010010718,3695
2010010719,3585
2010010720,3588
2010010721,3490
2010010722,3340
2010010723,3131
2010010800,3111
2010010801,3219
2010010802,3086
2010010803,3008
2010010804,2829
2010010805,2570
2010010806,2332
2010010807,2097
2010010808,1896
2010010809,2058
2010010810,2101
2010010811,2280
2010010812,2696
2010010813,2947
2010010814,3137
2010010815,3406
2010010816,3415
2010010817,3335
2010010818,3433
2010010819,3370
2010010820,3436
2010010821,2770
2010010822,3425
2010010823,3305
2010010900,2977
2010010901,3006
2010010902,2762
2010010903,2850
2010010904,2727
2010010905,2459
2010010906,2186
2010010907,2301
2010010908,1987
2010010909,1797
2010010910,1869
2010010911,1958
2010010912,2233
2010010913,2483
2010010914,2753
2010010915,3035
2010010916,2982
2010010917,3057
2010010918,3109
2010010919,2999
2010010920,2815
2010010921,2978
2010010922,2834
2010010923,2820
2010011000,3354
2010011001,3004
2010011002,2737
2010011003,2812
2010011004,2583
2010011005,2455
2010011006,2208
2010011007,1958
2010011008,1748
2010011009,1783
2010011010,1729
2010011011,1803
2010011012,2128
2010011013,2610
2010011014,2735
2010011015,2946
2010011016,3071
2010011017,2903
2010011018,2962
2010011019,2977
2010011020,3096
2010011021,3057
2010011022,2960
2010011023,2715
2010011100,2846
2010011101,2959
2010011102,3022
2010011103,3110
2010011104,3019
2010011105,2750
2010011106,2289
2010011107,2294
2010011108,2107
2010011109,1943
2010011110,2089
2010011111,2232
2010011112,2566
2010011113,3011
2010011114,3524
2010011115,3718
2010011116,3941
2010011117,3913
2010011118,3696
2010011119,3626
2010011120,3425
2010011121,3307
2010011122,3081
2010011123,3152
2010011200,3198
2010011201,3293
2010011202,3175
2010011203,2971
2010011204,2712
2010011205,2384
2010011206,2000
2010011207,1901
2010011208,1878
2010011209,2058
2010011210,2075
2010011211,2229
2010011212,2607
2010011213,3043
2010011214,3141
2010011215,3379
2010011216,3485
2010011217,3523
2010011218,3489
2010011219,3311
2010011220,3453
2010011221,3490
2010011222,3274
2010011223,3155
2010011300,2882
2010011301,3061
2010011302,3060
2010011303,2964
2010011304,2617
2010011305,2299
2010011306,2012
2010011307,1904
2010011308,1877
2010011309,1971
2010011310,2096
2010011311,2261
2010011312,2767
2010011313,3015
2010011314,3335
2010011315,3539
2010011316,3545
2010011317,3551
2010011318,3548
2010011319,3428
2010011320,3322
2010011321,3254
2010011322,3254
2010011323,3029
2010011400,2956
2010011401,2928
2010011402,3003
2010011403,2917
2010011404,2748
2010011405,2356
2010011406,2226
2010011407,1936
2010011408,1996
2010011409,2155
2010011410,2091
2010011411,2282
2010011412,2444
2010011413,2874
2010011414,3210
2010011415,3397
2010011416,3373
2010011417,3449
2010011418,3425
2010011419,3291
2010011420,3716
2010011421,3450
2010011422,3374
2010011423,3190
2010011500,3217
2010011501,3191
2010011502,3202
2010011503,2940
2010011504,2469
2010011505,2230
2010011506,1978
2010011507,1966
2010011508,1897
2010011509,1990
2010011510,2054
2010011511,2490
2010011512,2872
2010011513,3237
2010011514,3599
2010011515,3632
2010011516,3532
2010011517,3461
2010011518,3389
2010011519,3452
2010011520,3351
2010011521,3329
2010011522,3683
2010011523,3767
2010011600,3214
2010011601,3204
2010011602,3169
2010011603,2962
2010011604,2906
2010011605,2598
2010011606,2216
2010011607,2113
2010011608,2083
2010011609,2294
2010011610,2471
2010011611,2511
2010011612,2951
2010011613,3133
2010011614,3367
2010011615,3714
2010011616,3541
2010011617,3401
2010011618,3049
2010011619,3058
2010011620,3010
2010011621,3002
2010011622,2904
2010011623,2852
2010011700,2832
2010011701,3257
2010011702,3315
2010011703,3158
2010011704,2765
2010011705,2373
2010011706,2148
2010011707,1915
2010011708,1825
2010011709,1733
2010011710,2089
2010011711,2289
2010011712,2450
2010011713,2827
2010011714,2979
2010011715,3014
2010011716,3127
2010011717,3163
2010011718,3210
2010011719,3212
2010011720,3223
2010011721,3060
2010011722,3207
2010011723,3182
2010011800,3018
2010011801,3159
2010011802,3229
2010011803,3060
2010011804,2962
2010011805,2621
2010011806,2286
2010011807,2092
2010011808,2030
2010011809,2019
2010011810,2279
2010011811,2390
2010011812,2947
2010011813,3119
2010011814,3558
2010011815,3776
2010011816,3710
2010011817,3562
2010011818,3653
2010011819,3580
2010011820,3332
2010011821,3545
2010011822,3394
2010011823,3260
2010011900,3127
2010011901,3362
2010011902,3304
2010011903,3119
2010011904,2680
2010011905,2590
2010011906,2269
2010011907,2091
2010011908,2173
2010011909,2193
2010011910,2338
2010011911,2542
2010011912,2645
2010011913,3208
2010011914,3232
2010011915,3496
2010011916,3588
2010011917,3598
2010011918,3466
2010011919,3335
2010011920,3363
2010011921,3368
2010011922,3247
2010011923,3204
2010012000,3239
2010012001,3153
2010012002,3421
2010012003,3212
2010012004,3080
2010012005,2640
2010012006,2294
2010012007,2113
2010012008,2115
2010012009,2183
2010012010,2230
2010012011,1623
2010012012,977
2010012013,2970
2010012014,3669
2010012015,3700
2010012016,3876
2010012017,3866
2010012018,3666
2010012019,3489
2010012020,3607
2010012021,3356
2010012022,3694
2010012023,3671
2010012100,3453
2010012101,3345
2010012102,3362
2010012103,3166
2010012104,2826
2010012105,2382
2010012106,2270
2010012107,2055
2010012108,2028
2010012109,2152
2010012110,2411
2010012111,2437
2010012112,3037
2010012113,3361
2010012114,3544
2010012115,3503
2010012116,3600
2010012117,3665
2010012118,3305
2010012119,2964
2010012120,2931
2010012121,2889
2010012122,2733
2010012123,2635
2010012200,2784
2010012201,2812
2010012202,2830
2010012203,2569
2010012204,2340
2010012205,2018
2010012206,1872
2010012207,1732
2010012208,1672
2010012209,2158
2010012210,1993
2010012211,2061
2010012212,2376
2010012213,2713
2010012214,2868
2010012215,2973
2010012216,3030
2010012217,2955
2010012218,2826
2010012219,2625
2010012220,2626
2010012221,2574
2010012222,2499
2010012223,2409
2010012300,2324
2010012301,2437
2010012302,2707
2010012303,2496
2010012304,2218
2010012305,1922
2010012306,1864
2010012307,2061
2010012308,1963
2010012309,1791
2010012310,1702
2010012311,1856
2010012312,2082
2010012313,2426
2010012314,2544
2010012315,2585
2010012316,2715
2010012317,2586
2010012318,2364
2010012319,2394
2010012320,2241
2010012321,2299
2010012322,2302
2010012323,2185
2010012400,2081
2010012401,2285
2010012402,2478
2010012403,2183
2010012404,2162
2010012405,1950
2010012406,1796
2010012407,1678
2010012408,1644
2010012409,1735
2010012410,1637
2010012411,1943
2010012412,1984
2010012413,2231
2010012414,2479
2010012415,2483
2010012416,2401
2010012417,2460
2010012418,2487
2010012419,2479
2010012420,2597
2010012421,2589
2010012422,2485
2010012423,2589
2010012500,2594
2010012501,2686
2010012502,2765
2010012503,2667
2010012504,2415
2010012505,2013
2010012506,2041
2010012507,1771
2010012508,1597
2010012509,1681
2010012510,1716
2010012511,1961
2010012512,2206
2010012513,2626
2010012514,2912
2010012515,3039
2010012516,3056
2010012517,2963
2010012518,3016
2010012519,3039
2010012520,2904
2010012521,2940
2010012522,2914
2010012523,2879
2010012600,2398
2010012601,2882
2010012602,2733
2010012603,2752
2010012604,2612
2010012605,2327
2010012606,2032
2010012607,1706
2010012608,1589
2010012609,1668
2010012610,1762
2010012611,2008
2010012612,2221
2010012613,2666
2010012614,2962
2010012615,3137
2010012616,3204
2010012617,3041
2010012618,2880
2010012619,2898
2010012620,2919
2010012621,2943
2010012622,2904
2010012623,3621
2010012700,3135
2010012701,2906
2010012702,3075
2010012703,3140
2010012704,2780
2010012705,2403
2010012706,2066
2010012707,1795
2010012708,1720
2010012709,1910
2010012710,2138
2010012711,2397
2010012712,2651
2010012713,2888
2010012714,3069
2010012715,3358
2010012716,3315
2010012717,3035
2010012718,2844
2010012719,2627
2010012720,2651
2010012721,2692
2010012722,2872
2010012723,2695
2010012800,2721
2010012801,2698
2010012802,2532
2010012803,2571
2010012804,2576
2010012805,2048
2010012806,1797
2010012807,1673
2010012808,1677
2010012809,1714
2010012810,1838
2010012811,2055
2010012812,2346
2010012813,2687
2010012814,2762
2010012815,2996
2010012816,2997
2010012817,2893
2010012818,2835
2010012819,2775
2010012820,2733
2010012821,2647
2010012822,2482
2010012823,2507
2010012900,2485
2010012901,2497
2010012902,2506
2010012903,2688
2010012904,2434
2010012905,1993
2010012906,1782
2010012907,1605
2010012908,1600
2010012909,1646
2010012910,1745
2010012911,1892
2010012912,2207
2010012913,2390
2010012914,2526
2010012915,2727
2010012916,2769
2010012917,2747
2010012918,2674
2010012919,2626
2010012920,2446
2010012921,2521
2010012922,2421
2010012923,2391
2010013000,2163
2010013001,2333
2010013002,2164
2010013003,2072
2010013004,2041
2010013005,1825
2010013006,1638
2010013007,1455
2010013008,1384
2010013009,1402
2010013010,1426
2010013011,1581
2010013012,1847
2010013013,2009
2010013014,3081
2010013015,3154
2010013016,2706
2010013017,2382
2010013018,2420
2010013019,2290
2010013020,2213
2010013021,2259
2010013022,2089
2010013023,2129
2010013100,2112
2010013101,2037
2010013102,2129
2010013103,2072
2010013104,2191
2010013105,1824
2010013106,1766
2010013107,1504
2010013108,1406
2010013109,1408
2010013110,1420
2010013111,1599
2010013112,1866
2010013113,2157
2010013114,2285
2010013115,2348
2010013116,2418
2010013117,2317
2010013118,2250
2010013119,2064
2010013120,1992
2010013121,1983
2010013122,1911
2010013123,2000
2010020100,2029
2010020101,2007
2010020102,2205
2010020103,2196
2010020104,2093
2010020105,1693
2010020106,1452
2010020107,1425
2010020108,1382
2010020109,1404
2010020110,1457
2010020111,1671
2010020112,1934
2010020113,2202
2010020114,2406
2010020115,2505
2010020116,2753
2010020117,2701
2010020118,2672
2010020119,2644
2010020120,2631
2010020121,2564
2010020122,2438
2010020123,2411
2010020200,2219
2010020201,2135
2010020202,2355
2010020203,2322
2010020204,2158
2010020205,1912
2010020206,1670
2010020207,1527
2010020208,1697
2010020209,1804
2010020210,2018
2010020211,1799
2010020212,2118
2010020213,2439
2010020214,2756
2010020215,2949
2010020216,3107
2010020217,2705
2010020218,2587
2010020219,2707
2010020220,2642
2010020221,2659
2010020222,2610
2010020223,2418
2010020300,2319
2010020301,2552
2010020302,2477
2010020303,2297
2010020304,2097
2010020305,1946
2010020306,1703
2010020307,1598
2010020308,1553
2010020309,1701
2010020310,1881
2010020311,1980
2010020312,2280
2010020313,2702
2010020314,2743
2010020315,3000
2010020316,2945
2010020317,2798
2010020318,2685
2010020319,2700
2010020320,2760
2010020321,2656
2010020322,2493
2010020323,2368
2010020400,2305
2010020401,2370
2010020402,2465
2010020403,2384
2010020404,2146
2010020405,1800
2010020406,1671
2010020407,1599
2010020408,1672
2010020409,1868
2010020410,1903
2010020411,1912
2010020412,2290
2010020413,2564
2010020414,2862
2010020415,2849
2010020416,2795
2010020417,2757
2010020418,2659
2010020419,2487
2010020420,2510
2010020421,2612
2010020422,2430
2010020423,2332
2010020500,2331
2010020501,2467
2010020502,2343
2010020503,2353
2010020504,2136
2010020505,1884
2010020506,1589
2010020507,1433
2010020508,1475
2010020509,1567
2010020510,1688
2010020511,1832
2010020512,2240
2010020513,2470
2010020514,2559
2010020515,2728
2010020516,2692
2010020517,2671
2010020518,2473
2010020519,2434
2010020520,2334
2010020521,2369
2010020522,2343
2010020523,2362
2010020600,2189
2010020601,2251
2010020602,2137
2010020603,2061
2010020604,1943
2010020605,2090
2010020606,1806
2010020607,1812
2010020608,1413
2010020609,1377
2010020610,1530
2010020611,1722
2010020612,1975
2010020613,2151
2010020614,2233
2010020615,2380
2010020616,2313
2010020617,2312
2010020618,2328
2010020619,2198
2010020620,2178
2010020621,2207
2010020622,2060
2010020623,2105
2010020700,2066
2010020701,2019
2010020702,2100
2010020703,2039
2010020704,2047
2010020705,1920
2010020706,1834
2010020707,1456
2010020708,1483
2010020709,2187
2010020710,2731
2010020711,2026
2010020712,2164
2010020713,2274
2010020714,2358
2010020715,2347
2010020716,2288
2010020717,2361
2010020718,2409
2010020719,2361
2010020720,2327
2010020721,2167
2010020722,2182
2010020723,2031
2010020800,2146
2010020801,2137
2010020802,1713
2010020803,2224
2010020804,2036
2010020805,1871
2010020806,1750
2010020807,1524
2010020808,1517
2010020809,1534
2010020810,1691
2010020811,1697
2010020812,1929
2010020813,2373
2010020814,2531
2010020815,2722
2010020816,2600
2010020817,2532
2010020818,2560
2010020819,2453
2010020820,2503
2010020821,2438
2010020822,2406
2010020823,2278
2010020900,2374
2010020901,2330
2010020902,2309
2010020903,2205
2010020904,2039
2010020905,1857
2010020906,1794
2010020907,1417
2010020908,1364
2010020909,1713
2010020910,1708
2010020911,1723
2010020912,2111
2010020913,2427
2010020914,2593
2010020915,2798
2010020916,2731
2010020917,2610
2010020918,2649
2010020919,2742
2010020920,2393
2010020921,2314
2010020922,2364
2010020923,2163
2010021000,2331
2010021001,2263
2010021002,2386
2010021003,2364
2010021004,2240
2010021005,1865
2010021006,1534
2010021007,1598
2010021008,1569
2010021009,1624
2010021010,1581
2010021011,1553
2010021012,1793
2010021013,2139
2010021014,2485
2010021015,2897
2010021016,2813
2010021017,2816
2010021018,2657
2010021019,2612
2010021020,2694
2010021021,2564
2010021022,2577
2010021023,2401
2010021100,2462
2010021101,2579
2010021102,2509
2010021103,2426
2010021104,2337
2010021105,1960
2010021106,1833
2010021107,1881
2010021108,2351
2010021109,1881
2010021110,1870
2010021111,1982
2010021112,2169
2010021113,2438
2010021114,2887
2010021115,2961
2010021116,2785
2010021117,2404
2010021118,2515
2010021119,2621
2010021120,2648
2010021121,2476
2010021122,2009
2010021123,1845
2010021200,1706
2010021201,1748
2010021202,1816
2010021203,1838
2010021204,1698
2010021205,1501
2010021206,1490
2010021207,1321
2010021208,1317
2010021209,1438
2010021210,1393
2010021211,1521
2010021212,1719
2010021213,1894
2010021214,2172
2010021215,2163
2010021216,2060
2010021217,1849
2010021218,1799
2010021219,1899
2010021220,2038
2010021221,2156
2010021222,2142
2010021223,2014
2010021300,1954
2010021301,1973
2010021302,1992
2010021303,2098
2010021304,1940
2010021305,1851
2010021306,1812
2010021307,1669
2010021308,1657
2010021309,1574
2010021310,1670
2010021311,1791
2010021312,1803
2010021313,2142
2010021314,2316
2010021315,2368
2010021316,2430
2010021317,2499
